,0,1,2,3
0,-0.49987861214985146,-1.8721068668704557,0.6590332365209881,0.987785474744813
1,1.8155627335049849,0.4076842182319567,-1.8312517939082935,-0.4101402265849092
2,-0.0517750478250395,1.830337515000361,0.20649934739122486,-0.21517137885435292
3,-0.8326352251253607,0.5642266978607976,-0.3835156335485674,0.05522026250563654
4,0.11402693379113982,-0.16409169756350278,0.5548501142197599,2.1758833816159497
5,0.8921919307670081,-0.7058585564339384,-0.7668989353318678,-0.28601635193275654
6,-0.8796504745435104,1.6649095015677116,0.0023670710560181247,1.0395631757221568
7,-2.499677919469015,-0.9394640174082274,-1.1414002644298253,1.1248023369322688
8,0.18765838019301423,-1.9458043203900375,-0.8434389610894019,0.2910081386832526
9,0.6583510355511184,0.1242930601899213,-0.6648559228452072,-1.2900279796339205
